1531499464386189698,5038,9163897,1
1531499464395578053,5039,9384685,1
1531499464404172032,5040,8590406,1
1531499464417763983,5041,13588574,1
1531499464436425415,5042,18658076,1
1531499464455478270,5043,19049205,1
1531499464510199813,5044,54718016,1
1531499464527255833,5045,17052730,1
1531499464541591885,5046,14332392,1
1531499464556014462,5047,14418883,1
1531499464570771057,5048,14752892,1
1531499464585530512,5049,14755942,1
1531499464599289832,5050,13756283,1
1531499464609576632,5051,10283494,1
1531499464642880574,5052,33300328,1
1531499464652468100,5053,9584483,1
1531499464661887230,5054,9415604,1
1531499464670983210,5055,9093318,1
1531499464680133773,5056,9148424,1
1531499464689820389,5057,9684695,1
1531499464708445586,5058,18623103,1
1531499464728318171,5059,19869068,1
1531499464782505072,5060,54183833,1
1531499464797749133,5061,15240531,1
1531499464810907270,5062,13154891,1
1531499464824289113,5063,13379466,1
1531499464838130362,5064,13837949,1
1531499464851903000,5065,13769459,1
1531499464866503941,5066,14597568,1
1531499464877067891,5067,10560347,1
1531499464902449920,5068,25378563,1
1531499464918851320,5069,16398083,1
1531499464928856159,5070,10002393,1
1531499464945418900,5071,16559295,1
1531499464954748078,5072,9325904,1
1531499464963774417,5073,9023063,1
1531499464978734355,5074,14956392,1
1531499464998713179,5075,19975383,1
1531499465053566327,5076,54849278,1
1531499465074210240,5077,20640496,1
1531499465089791744,5078,15578034,1
1531499465103243090,5079,13447936,1
1531499465116766327,5080,13520323,1
1531499465130062498,5081,13292003,1
1531499465143568055,5082,13502223,1
1531499465171078568,5083,27507056,1
1531499465180706178,5084,9624773,1
1531499465190013279,5085,9303588,1
1531499465200352779,5086,10335553,1
1531499465209849211,5087,9492773,1
1531499465219380277,5088,9527849,1
1531499465228088470,5089,8704833,1
1531499465236929788,5090,8838044,1
1531499465246484078,5091,9550793,1
1531499465265427720,5092,18940333,1
1531499465319705059,5093,54273849,1
1531499465338371254,5094,18662572,1
1531499465354481922,5095,16107608,1
1531499465368875631,5096,14391113,1
1531499465382492205,5097,13613760,1
1531499465396147706,5098,13652517,1
1531499465409725047,5099,13573844,1
1531499465438888659,5100,29160859,1
1531499465448375496,5101,9483564,1
1531499465457749727,5102,9370734,1
1531499465466968098,5103,9214857,1
1531499465476221575,5104,9249737,1
1531499465484955875,5105,8730647,1
1531499465494280584,5106,9321385,1
1531499465503559285,5107,9275085,1
1531499465512240949,5108,8678480,1
1531499465579226283,5109,66981461,1
1531499465598818746,5110,19588702,1
1531499465617911187,5111,19088906,1
1531499465632320326,5112,14404723,1
1531499465646442761,5113,14119189,1
1531499465660599591,5114,14153289,1
1531499465675202766,5115,14581998,1
1531499465714797210,5116,39590183,1
1531499465724822193,5117,10021773,1
1531499465739117912,5118,14292139,1
1531499465749493828,5119,10372404,1
1531499465758498887,5120,9002046,1
1531499465767615031,5121,9112715,1
1531499465776766668,5122,9148752,1
1531499465786077848,5123,9308368,1
1531499465795902223,5124,9821399,1
1531499465814587872,5125,18681586,1
1531499465868273937,5126,53683045,1
1531499465892775670,5127,24498453,1
1531499465908279529,5128,15500033,1
1531499465922761774,5129,14479162,1
1531499465937105823,5130,14341229,1
1531499465951558311,5131,14448463,1
1531499465965053262,5132,13491785,1
1531499465994337332,5133,29280972,1
1531499466004108728,5134,9767822,1
1531499466013877485,5135,9765391,1
1531499466023096449,5136,9215530,1
1531499466031938677,5137,8838978,1
1531499466040500254,5138,8558250,1
1531499466049237192,5139,8733968,1
1531499466058465948,5140,9225733,1
1531499466074854688,5141,16385533,1
1531499466089012483,5142,14154192,1
1531499466144237094,5143,55221121,1
1531499466163350413,5144,19110289,1
1531499466182008888,5145,18654812,1
1531499466195554590,5146,13542471,1
1531499466209008065,5147,13450501,1
1531499466234806581,5148,25795313,1
1531499466265866303,5149,31056168,1
1531499466275297356,5150,9427093,1
1531499466285438706,5151,10138144,1
1531499466295745311,5152,10303594,1
1531499466305150802,5153,9402118,1
1531499466314030437,5154,8876865,1
1531499466322879694,5155,8846092,1
1531499466332038228,5156,9155349,1
1531499466349564548,5157,17523229,1
1531499466402232600,5158,52665160,1
1531499466421250766,5159,19014965,1
1531499466441744501,5160,20490375,1
1531499466461823443,5161,20076039,1
1531499466477916885,5162,16089918,1
1531499466491228513,5163,13308129,1
1531499466530342793,5164,39110589,1
1531499466543181788,5165,12835818,1
1531499466553391845,5166,10206570,1
1531499466563520439,5167,10125340,1
1531499466572896660,5168,9373185,1
1531499466582796709,5169,9896405,1
1531499466592209090,5170,9409099,1
1531499466600792736,5171,8580383,1
1531499466609489053,5172,8692463,1
1531499466618607186,5173,9114877,1
1531499466627645425,5174,9034899,1
1531499466686208844,5175,58559765,1
1531499466714508746,5176,28296486,1
1531499466733574623,5177,19062620,1
1531499466751343945,5178,17765883,1
1531499466765793795,5179,14446586,1
1531499466780517957,5180,14720802,1
1531499466819564014,5181,39042787,1
1531499466829752118,5182,10184747,1
1531499466839435990,5183,9680632,1
1531499466849470126,5184,10030066,1
1531499466859743087,5185,10269678,1
1531499466869255493,5186,9509103,1
1531499466884666469,5187,15408163,1
1531499466893672880,5188,9004267,1
1531499466902580688,5189,8904412,1
1531499466911283401,5190,8698620,1
1531499466957653816,5191,46366642,1
1531499466977408960,5192,19751637,1
1531499466996805077,5193,19392744,1
1531499467016580970,5194,19772223,1
1531499467032605994,5195,16021160,1
1531499467057001596,5196,24392238,1
1531499467095000292,5197,37995770,1
1531499467106718411,5198,11714202,1
1531499467116794904,5199,10073226,1
1531499467126834426,5200,10035876,1
1531499467136465338,5201,9627628,1
1531499467145996830,5202,9527743,1
1531499467155082106,5203,9081783,1
1531499467163973805,5204,8888322,1
1531499467172376533,5205,8399365,1
1531499467181315618,5206,8936095,1
1531499467190365720,5207,9047062,1
1531499467228516645,5208,38147881,1
1531499467247983360,5209,19463321,1
1531499467277497210,5210,29510464,1
1531499467296152043,5211,18650889,1
1531499467315066027,5212,18910388,1
1531499467353871195,5213,38801468,1
1531499467370596214,5214,16713649,1
1531499467385054409,5215,14455099,1
1531499467395867332,5216,10809612,1
1531499467405407358,5217,9537266,1
1531499467415208437,5218,9798914,1
1531499467425134176,5219,9921864,1
1531499467434515961,5220,9378753,1
1531499467443272829,5221,8754803,1
1531499467452264314,5222,8989617,1
1531499467474629505,5223,22363336,1
1531499467484956995,5224,10325673,1
1531499467502149434,5225,17189245,1
1531499467521056161,5226,18902794,1
1531499467557835804,5227,36776562,1
1531499467604327216,5228,46487802,1
1531499467619781556,5229,15451510,1
1531499467634057934,5230,14272972,1
1531499467648066568,5231,14005601,1
1531499467663801020,5232,15731462,1
1531499467682282448,5233,18478498,1
1531499467701579198,5234,19294053,1
1531499467734528276,5235,32945998,1
1531499467748549961,5236,14018583,1
1531499467763832960,5237,15280102,1
1531499467776050632,5238,12212758,1
1531499467793938902,5239,17884431,1
1531499467809259418,5240,15317219,1
1531499467828194540,5241,18931818,1
1531499467884480845,5242,56282908,1
1531499467902633484,5243,18149362,1
1531499467915956622,5244,13319829,1
1531499467929429002,5245,13469096,1
1531499467942575993,5246,13143474,1
1531499467955912979,5247,13333183,1
1531499467969741351,5248,13824782,1
1531499467980688538,5249,10943917,1
1531499468006398996,5250,25707275,1
1531499468021100891,5251,14698452,1
1531499468036632478,5252,15527914,1
1531499468045600845,5253,8965030,1
1531499468054631777,5254,9027343,1
1531499468063441215,5255,8806457,1
1531499468071958150,5256,8513555,1
1531499468081171058,5257,9209344,1
1531499468099712815,5258,18538347,1
1531499468137965666,5259,38248921,1
1531499468151580934,5260,13611361,1
1531499468163045780,5261,11461520,1
1531499468172322214,5262,9272461,1
1531499468181798333,5263,9472425,1
1531499468191407216,5264,9605410,1
1531499468200736874,5265,9326261,1
1531499468216720280,5266,15979936,1
1531499468232265237,5267,15541427,1
1531499468254291299,5268,22022706,1
1531499468271501008,5269,17205792,1
1531499468290134564,5270,18630283,1
1531499468308993121,5271,18855483,1
1531499468328079099,5272,19082628,1
1531499468347471746,5273,19389354,1
1531499468389402700,5274,41927290,1
1531499468403505367,5275,14099250,1
1531499468416811070,5276,13302376,1
1531499468438083587,5277,21269154,1
1531499468447900366,5278,9813325,1
1531499468457427469,5279,9523566,1
1531499468506287088,5280,48856656,1
1531499468526451271,5281,20160576,1
1531499468551308659,5282,24853888,1
1531499468575397333,5283,24084864,1
1531499468589611623,5284,14210893,1
1531499468602177823,5285,12562867,1
1531499468649607281,5286,47426178,1
1531499468669170282,5287,19559804,1
1531499468688153917,5288,18980338,1
1531499468706995414,5289,18838617,1
1531499468721639619,5290,14640978,1
1531499468735132315,5291,13489356,1
1531499468748775676,5292,13639994,1
1531499468792249918,5293,43470824,1
1531499468801777884,5294,9524689,1
1531499468811421902,5295,9640588,1
1531499468831727962,5296,20302771,1
1531499468867384899,5297,35653567,1
1531499468887556438,5298,20168602,1
1531499468910133427,5299,22574133,1
1531499468924928879,5300,14792765,1
1531499468944304057,5301,19371747,1
1531499468963158734,5302,18851283,1
1531499468982029057,5303,18866857,1
1531499469001112625,5304,19079761,1
1531499469047539996,5305,46424224,1
1531499469073986456,5306,26443070,1
1531499469087723664,5307,13733835,1
1531499469099984936,5308,12257851,1
1531499469109158424,5309,9169944,1
1531499469123068390,5310,13906196,1
1531499469134331884,5311,11259908,1
1531499469143549838,5312,9214757,1
1531499469166804586,5313,23251554,1
1531499469186288523,5314,19480744,1
1531499469205643770,5315,19352073,1
1531499469225425667,5316,19778584,1
1531499469240720253,5317,15291339,1
1531499469303801316,5318,63078093,1
1531499469322977405,5319,19172110,1
1531499469341112147,5320,18131759,1
1531499469354594657,5321,13479413,1
1531499469368198878,5322,13601424,1
1531499469381628061,5323,13426549,1
1531499469394983373,5324,13353172,1
1531499469426533375,5325,31546629,1
1531499469435831390,5326,9294561,1
1531499469445184574,5327,9349758,1
1531499469454549089,5328,9360948,1
1531499469467532510,5329,12980105,1
1531499469487712223,5330,20176850,1
1531499469508124671,5331,20396993,1
1531499469543437905,5332,35297412,1
1531499469575335634,5333,31894619,1
1531499469594387346,5334,19048008,1
1531499469613556429,5335,19165746,1
1531499469632531673,5336,18972459,1
1531499469679033531,5337,46498538,1
1531499469692597401,5338,13560464,1
1531499469706385847,5339,13785175,1
1531499469719880527,5340,13491536,1
1531499469732609649,5341,12725909,1
1531499469742061359,5342,9448103,1
1531499469751692389,5343,9628190,1
1531499469760949805,5344,9254233,1
1531499469778885908,5345,17933421,1
1531499469800594058,5346,21704719,1
1531499469820795212,5347,20198119,1
1531499469849344109,5348,28546159,1
1531499469863869639,5349,14522550,1
1531499469882745666,5350,18873613,1
1531499469938204969,5351,55455606,1
1531499469956920305,5352,18711786,1
1531499469970786207,5353,13862325,1
1531499469984367198,5354,13577330,1
1531499469997855918,5355,13485350,1
1531499470011423168,5356,13564214,1
1531499470025168826,5357,13742541,1
1531499470036694266,5358,11522140,1
1531499470071313646,5359,34616130,1
1531499470087670525,5360,16353453,1
1531499470101963547,5361,14289489,1
1531499470132742965,5362,30775491,1
1531499470150524891,5363,17778583,1
1531499470165072855,5364,14544414,1
1531499470211017513,5365,45941035,1
1531499470229653285,5366,18632655,1
1531499470248672623,5367,19015755,1
1531499470268030054,5368,19354102,1
1531499470283474454,5369,15441482,1
1531499470296645998,5370,13167957,1
1531499470310326528,5371,13676443,1
1531499470347077089,5372,36747311,1
1531499470356408640,5373,9328508,1
1531499470366720211,5374,10308818,1
1531499470382900784,5375,16177056,1
1531499470397233877,5376,14329617,1
1531499470406347470,5377,9109866,1
1531499470415390389,5378,9039355,1
1531499470434308805,5379,18914773,1
1531499470461737764,5380,27425643,1
1531499470481379370,5381,19638172,1
1531499470501302581,5382,19919964,1
1531499470531799840,5383,30493342,1
1531499470598128832,5384,66325428,1
1531499470611934290,5385,13802082,1
1531499470625786939,5386,13849762,1
1531499470639050501,5387,13260118,1
1531499470652629208,5388,13575357,1
1531499470663429443,5389,10796602,1
1531499470672604687,5390,9171664,1
1531499470681961303,5391,9352729,1
1531499470691430935,5392,9466649,1
1531499470714919500,5393,23485486,1
1531499470724459163,5394,9536583,1
1531499470733741134,5395,9279297,1
1531499470746384720,5396,12640059,1
1531499470766485072,5397,20097029,1
1531499470786651152,5398,20162716,1
1531499470851459924,5399,64804899,1
1531499470870850865,5400,19387768,1
1531499470887141066,5401,16286281,1
1531499470900241244,5402,13097085,1
1531499470913946036,5403,13702738,1
1531499470927678868,5404,13730806,1
1531499470942308129,5405,14627095,1
1531499470971954527,5406,29644272,1
1531499470981192406,5407,9233908,1
1531499470990634075,5408,9438488,1
1531499470999840947,5409,9202887,1
1531499471008546933,5410,8702103,1
1531499471017194972,5411,8645214,1
1531499471026532910,5412,9334706,1
1531499471043536507,5413,17000075,1
1531499471063108631,5414,19568641,1
1531499471129348000,5415,66237160,1
1531499471148235424,5416,18884041,1
1531499471166074434,5417,17835263,1
1531499471180362689,5418,14284925,1
1531499471194018102,5419,13651867,1
1531499471207095689,5420,13074457,1
1531499471220822454,5421,13723929,1
1531499471251880646,5422,31054744,1
1531499471261464225,5423,9579917,1
1531499471279366755,5424,17898643,1
1531499471288126899,5425,8756781,1
1531499471297317086,5426,9187070,1
1531499471306402192,5427,9082213,1
1531499471315719446,5428,9314134,1
1531499471324922773,5429,9200001,1
1531499471340491908,5430,15565261,1
1531499471395776535,5431,55277162,1
1531499471415475923,5432,19695068,1
1531499471435358309,5433,19878747,1
1531499471450527520,5434,15166175,1
1531499471464829104,5435,14298418,1
1531499471479384048,5436,14549944,1
1531499471493315458,5437,13927750,1
1531499471525928190,5438,32609489,1
1531499471536453758,5439,10522091,1
1531499471546814669,5440,10357512,1
1531499471557156597,5441,10338282,1
1531499471566413371,5442,9253341,1
1531499471575182095,5443,8765467,1
1531499471584404713,5444,9219294,1
1531499471593640374,5445,9232372,1
1531499471602527316,5446,8883905,1
1531499471611771933,5447,9241524,1
1531499471661663926,5448,49888983,1
1531499471686906807,5449,25239535,1
1531499471705608913,5450,18698432,1
1531499471724443306,5451,18830999,1
1531499471738856006,5452,14409953,1
1531499471752821716,5453,13962430,1
1531499471790897616,5454,38072570,1
1531499471801622956,5455,10721674,1
1531499471811323524,5456,9697528,1
1531499471821488542,5457,10161598,1
1531499471831488528,5458,9996759,1
1531499471840713708,5459,9221890,1
1531499471849640580,5460,8923702,1
1531499471858435871,5461,8791904,1
1531499471867111554,5462,8672717,1
1531499471882480417,5463,15365959,1
1531499471927329742,5464,44846499,1
1531499471947479015,5465,20145889,1
1531499471967322329,5466,19839977,1
1531499471987182779,5467,19857174,1
1531499472003508119,5468,16305748,1
1531499472017772856,5469,14261486,1
1531499472056536882,5470,38761158,1
1531499472071505606,5471,14965157,1
1531499472081815437,5472,10306578,1
1531499472091880953,5473,10062126,1
1531499472101864500,5474,9980260,1
1531499472111704041,5475,9836168,1
1531499472120994849,5476,9287251,1
1531499472129962204,5477,8964309,1
1531499472145718671,5478,15752923,1
1531499472154862965,5479,9141852,1
1531499472202907368,5480,48039731,1
1531499472225303663,5481,22392509,1
1531499472244914978,5482,19608069,1
1531499472265689918,5483,20771181,1
1531499472283918844,5484,18225429,1
1531499472297913465,5485,13991683,1
1531499472336597539,5486,38680920,1
1531499472350332884,5487,13731905,1
1531499472361215242,5488,10879162,1
1531499472371690761,5489,10472176,1
1531499472382048106,5490,10354125,1
1531499472391984850,5491,9933304,1
1531499472402143380,5492,10155280,1
1531499472411558792,5493,9411985,1
1531499472420221282,5494,8658177,1
1531499472429179730,5495,8955075,1
1531499472451425304,5496,22241877,1
1531499472471763091,5497,20333597,1
1531499472491654579,5498,19887991,1
1531499472511507416,5499,19849291,1
1531499472530679265,5500,19168499,1
1531499472550436622,5501,19753804,1
1531499472590352245,5502,39912113,1
1531499472604415274,5503,14059536,1
1531499472618710673,5504,14291632,1
1531499472630375210,5505,11660287,1
1531499472640299659,5506,9920905,1
1531499472650502033,5507,10199161,1
1531499472661159623,5508,10654120,1
1531499472671417091,5509,10254094,1
1531499472681300750,5510,9880283,1
1531499472704499981,5511,23195814,1
1531499472713286695,5512,8783401,1
1531499472721993432,5513,8703290,1
1531499472735278094,5514,13281186,1
1531499472753573368,5515,18291954,1
1531499472772418235,5516,18841653,1
1531499472792182027,5517,19759596,1
1531499472840232820,5518,48047519,1
1531499472864680322,5519,24443696,1
1531499472879235583,5520,14551518,1
1531499472893256755,5521,14017925,1
1531499472907053650,5522,13793292,1
1531499472917792878,5523,10735334,1
1531499472928087859,5524,10291195,1
1531499472938247553,5525,10156480,1
1531499472963929493,5526,25678348,1
1531499472974226229,5527,10293549,1
1531499472982993530,5528,8764191,1
1531499472991800374,5529,8802507,1
1531499473000789660,5530,8985858,1
1531499473010038657,5531,9246014,1
1531499473027079822,5532,17037681,1
1531499473047164544,5533,20081261,1
1531499473117264982,5534,70096911,1
1531499473131886139,5535,14618201,1
1531499473145839429,5536,13949470,1
1531499473160186425,5537,14343486,1
1531499473174021593,5538,13831487,1
1531499473185882258,5539,11856735,1
1531499473196094229,5540,10207410,1
1531499473206354000,5541,10255851,1
1531499473238925998,5542,32568705,1
1531499473248318231,5543,9388817,1
1531499473257266513,5544,8944925,1
1531499473266282642,5545,9012732,1
1531499473275353365,5546,9067843,1
1531499473290565980,5547,15209335,1
1531499473308935573,5548,18366344,1
1531499473327801023,5549,18862160,1
1531499473381100742,5550,53296311,1
1531499473395499699,5551,14395171,1
1531499473409910993,5552,14409057,1
1531499473424695540,5553,14780433,1
1531499473439177466,5554,14477903,1
1531499473452839093,5555,13658664,1
1531499473463671411,5556,10828768,1
1531499473480962704,5557,17288223,1
1531499473506320246,5558,25354562,1
1531499473515427287,5559,9104331,1
1531499473524504817,5560,9074699,1
1531499473533731737,5561,9224667,1
1531499473542229156,5562,8494189,1
1531499473551008818,5563,8776082,1
1531499473560261882,5564,9249674,1
1531499473578205669,5565,17940567,1
1531499473591766213,5566,13557147,1
1531499473631886194,5567,40116124,1
1531499473665979070,5568,34089549,1
1531499473682713851,5569,16731272,1
1531499473696688151,5570,13970163,1
1531499473711486897,5571,14794982,1
1531499473723431510,5572,11941342,1
1531499473746291672,5573,22856575,1
1531499473756526593,5574,10231978,1
1531499473775030347,5575,18501505,1
1531499473789425779,5576,14392925,1
1531499473806659388,5577,17231079,1
1531499473825172216,5578,18509265,1
1531499473843607300,5579,18431801,1
1531499473896299997,5580,52689133,1
1531499473922608382,5581,26304899,1
1531499473941013870,5582,18402147,1
1531499473960421911,5583,19404618,1
1531499473980135870,5584,19710896,1
1531499474012941230,5585,32802287,1
1531499474027627151,5586,14682565,1
1531499474042408087,5587,14777762,1
1531499474066311312,5588,23899902,1
1531499474082708730,5589,16394253,1
1531499474092737639,5590,10025705,1
1531499474102643787,5591,9902402,1
1531499474113173398,5592,10526421,1
1531499474164060068,5593,50883350,1
1531499474183776349,5594,19712767,1
1531499474202500989,5595,18721646,1
1531499474220457208,5596,17953390,1
1531499474233929591,5597,13470271,1
1531499474289295940,5598,55362807,1
1531499474309162551,5599,19862854,1
1531499474326966894,5600,17800967,1
1531499474351910673,5601,24939979,1
1531499474376859649,5602,24945326,1
1531499474405635434,5603,28772391,1
1531499474415817474,5604,10178833,1
1531499474425935311,5605,10113983,1
1531499474435557734,5606,9619586,1
1531499474445219451,5607,9658303,1
1531499474455412266,5608,10189869,1
1531499474474175092,5609,18760250,1
1531499474493078246,5610,18899734,1
1531499474547370385,5611,54288780,1
1531499474562760794,5612,15386762,1
1531499474575627934,5613,12850707,1
1531499474589202531,5614,13571253,1
1531499474605852648,5615,16646837,1
1531499474629075487,5616,23205955,1
1531499474643870521,5617,14791963,1
1531499474669784687,5618,25911155,1
1531499474682337430,5619,12549544,1
1531499474692487130,5620,10146344,1
1531499474708109092,5621,15618661,1
1531499474718844453,5622,10731658,1
1531499474733565441,5623,14718299,1
1531499474743502981,5624,9934053,1
1531499474756887944,5625,13381653,1
1531499474811760003,5626,54868643,1
1531499474830637706,5627,18874230,1
1531499474848638784,5628,17996795,1
1531499474862057207,5629,13414479,1
1531499474876016063,5630,13955400,1
1531499474892586978,5631,16568067,1
1531499474934541056,5632,41949938,1
1531499474948931715,5633,14386942,1
1531499474963566420,5634,14631265,1
1531499474977722037,5635,14151901,1
1531499474991839358,5636,14113947,1
1531499475006959840,5637,15117501,1
1531499475049639568,5638,42676121,1
1531499475060224801,5639,10581070,1
1531499475070033406,5640,9805311,1
1531499475088952205,5641,18915835,1
1531499475108225639,5642,19269433,1
1531499475126904441,5643,18675522,1
1531499475145952718,5644,19044891,1
1531499475193386746,5645,47431743,1
1531499475206779348,5646,13389342,1
1531499475220226353,5647,13443983,1
1531499475240250035,5648,20021628,1
1531499475260709533,5649,20455938,1
1531499475280439093,5650,19726405,1
1531499475315287035,5651,34844533,1
1531499475328574697,5652,13283852,1
1531499475338593036,5653,10014816,1
1531499475349146729,5654,10550000,1
1531499475359657925,5655,10507499,1
1531499475369685585,5656,10024343,1
1531499475380162697,5657,10473629,1
1531499475391711612,5658,11545565,1
1531499475410164316,5659,18449330,1
1531499475480686543,5660,70518603,1
1531499475493778530,5661,13088600,1
1531499475507533455,5662,13751891,1
1531499475521357091,5663,13820485,1
1531499475534451131,5664,13090711,1
1531499475552872718,5665,18418184,1
1531499475597440732,5666,44564650,1
1531499475612608143,5667,15163898,1
1531499475627149334,5668,14537904,1
1531499475641826152,5669,14673115,1
1531499475651836795,5670,10006976,1
1531499475662243693,5671,10403142,1
1531499475672081631,5672,9834408,1
1531499475682003593,5673,9918856,1
1531499475693501059,5674,11493783,1
1531499475748904942,5675,55400757,1
1531499475767761716,5676,18853137,1
1531499475787034556,5677,19269203,1
1531499475801705610,5678,14667531,1
1531499475814849831,5679,13141357,1
1531499475828542416,5680,13689341,1
1531499475847677085,5681,19130942,1
1531499475890457151,5682,42777003,1
1531499475904940997,5683,14480368,1
1531499475919143988,5684,14199625,1
1531499475933228976,5685,14081667,1
1531499475947297836,5686,14065241,1
1531499475962185399,5687,14883990,1
1531499475974555968,5688,12367139,1
1531499475996466016,5689,21907241,1
1531499476011924799,5690,15455176,1
1531499476030095274,5691,18167292,1
1531499476049373138,5692,19274484,1
1531499476068713515,5693,19337143,1
1531499476087763220,5694,19046406,1
1531499476130247538,5695,42480634,1
1531499476144390821,5696,14140050,1
1531499476159076216,5697,14682065,1
1531499476176213195,5698,17133108,1
1531499476194135675,5699,17919244,1
1531499476204105557,5700,9967426,1
1531499476213764154,5701,9655963,1
1531499476223183393,5702,9416852,1
1531499476245677039,5703,22474793,1
1531499476254408229,5704,8727677,1
1531499476263549887,5705,9139161,1
1531499476273347162,5706,9794858,1
1531499476292342823,5707,18993678,1
1531499476311387401,5708,19042608,1
1531499476329886798,5709,18497360,1
1531499476381131306,5710,51242191,1
1531499476394390534,5711,13256652,1
1531499476407720037,5712,13326713,1
1531499476421230108,5713,13506645,1
1531499476434885820,5714,13653113,1
1531499476446343468,5715,11452711,1
1531499476466063091,5716,19716140,1
1531499476506205209,5717,40138818,1
1531499476515986908,5718,9778609,1
1531499476525136748,5719,9139743,1
1531499476541379217,5720,16238972,1
1531499476549935317,5721,8552520,1
1531499476559335749,5722,9397101,1
1531499476576449074,5723,17109915,1
1531499476595048616,5724,18595499,1
1531499476650187635,5725,55135969,1
1531499476667003402,5726,16812476,1
1531499476680419331,5727,13412589,1
1531499476694290497,5728,13867609,1
1531499476708164960,5729,13870449,1
1531499476721622449,5730,13454050,1
1531499476735135716,5731,13509916,1
1531499476744594545,5732,9455412,1
1531499476770084864,5733,25486883,1
1531499476779430169,5734,9342208,1
1531499476789262567,5735,9829391,1
1531499476798571731,5736,9305724,1
1531499476808112062,5737,9536914,1
1531499476817509910,5738,9394322,1
1531499476836488251,5739,18975111,1
1531499476855290485,5740,18799037,1
1531499476909987689,5741,54693474,1
1531499476928952020,5742,18961171,1
1531499476943626981,5743,14671574,1
1531499476958173308,5744,14542757,1
1531499476976836094,5745,18659079,1
1531499476991143870,5746,14304859,1
1531499477005730157,5747,14582927,1
1531499477033973492,5748,28239908,1
1531499477044827264,5749,10850501,1
1531499477054334587,5750,9503836,1
1531499477063297535,5751,8959625,1
1531499477072221464,5752,8920292,1
1531499477081617865,5753,9393029,1
1531499477090739646,5754,9118315,1
1531499477099731008,5755,8988238,1
1531499477108915935,5756,9181147,1
1531499477124286615,5757,15367663,1
1531499477178527126,5758,54237327,1
1531499477198812579,5759,20282106,1
1531499477216313557,5760,17497581,1
1531499477230952248,5761,14635244,1
1531499477249344589,5762,18388734,1
1531499477264543612,5763,15194673,1
1531499477300253103,5764,35701067,1
1531499477310720208,5765,10463152,1
1531499477321211028,5766,10487249,1
1531499477331211853,5767,9997139,1
1531499477340897085,5768,9682385,1
1531499477350016795,5769,9116613,1
1531499477359319726,5770,9299638,1
1531499477368093230,5771,8770564,1
1531499477377149839,5772,9053652,1
1531499477387012837,5773,9859361,1
1531499477396317422,5774,9300988,1
1531499477469803325,5775,73482347,1
1531499477489102482,5776,19295637,1
1531499477509678247,5777,20572895,1
1531499477535899039,5778,26217328,1
1531499477549807445,5779,13905113,1
1531499477564078057,5780,14267132,1
1531499477591393979,5781,27312845,1
1531499477607116134,5782,15718972,1
1531499477617459419,5783,10340355,1
1531499477627744359,5784,10281776,1
1531499477637561143,5785,9813467,1
1531499477647386934,5786,9822201,1
1531499477656518224,5787,9127703,1
1531499477665631947,5788,9110836,1
1531499477674158279,5789,8523515,1
1531499477727173268,5790,53012582,1
1531499477746890021,5791,19713937,1
1531499477766628823,5792,19735584,1
1531499477786411000,5793,19779669,1
1531499477806696725,5794,20283631,1
1531499477824879269,5795,18180658,1
1531499477862322959,5796,37441584,1
1531499477876542446,5797,14216096,1
1531499477891020251,5798,14475155,1
1531499477902678455,5799,11656106,1
1531499477912447964,5800,9767355,1
1531499477922345312,5801,9894215,1
1531499477934678314,5802,12329811,1
1531499477944165783,5803,9484440,1
1531499477952757757,5804,8588877,1
1531499477961528964,5805,8768170,1
1531499477996480781,5806,34949768,1
1531499478016136425,5807,19653662,1
1531499478035941367,5808,19802813,1
1531499478055453159,5809,19508752,1
1531499478074697363,5810,19241235,1
1531499478094526675,5811,19826035,1
1531499478132253561,5812,37723931,1
1531499478146280741,5813,14025083,1
1531499478160571223,5814,14288530,1
1531499478172769801,5815,12196222,1
1531499478182806165,5816,10034417,1
1531499478192902275,5817,10093107,1
1531499478209732574,5818,16827451,1
1531499478219379958,5819,9645266,1
1531499478229309366,5820,9927143,1
1531499478251036328,5821,21723621,1
1531499478266527938,5822,15488136,1
1531499478284856159,5823,18325821,1
1531499478303576386,5824,18717321,1
1531499478322978766,5825,19393882,1
1531499478342304385,5826,19322368,1
1531499478384968059,5827,42661466,1
1531499478408359345,5828,23387613,1
1531499478422645551,5829,14282694,1
1531499478436607516,5830,13958951,1
1531499478450348611,5831,13738141,1
1531499478464873029,5832,14522408,1
1531499478475644850,5833,10769742,1
1531499478508454349,5834,32807507,1
1531499478520506033,5835,12048090,1
1531499478534076307,5836,13567303,1
1531499478542982365,5837,8903037,1
1531499478554262894,5838,11276806,1
1531499478572694596,5839,18416117,1
1531499478591570123,5840,18872719,1
1531499478646206488,5841,54633171,1
1531499478668229541,5842,22019947,1
1531499478693429761,5843,25196959,1
1531499478707819351,5844,14386556,1
1531499478721729556,5845,13907219,1
1531499478735417637,5846,13685049,1
1531499478762563327,5847,27142702,1
1531499478775280052,5848,12713720,1
1531499478784886920,5849,9603982,1
1531499478803277144,5850,18387887,1
1531499478812768435,5851,9489249,1
1531499478821348812,5852,8578102,1
1531499478830458195,5853,9106289,1
1531499478839123499,5854,8663282,1
1531499478847778707,5855,8653251,1
1531499478898998852,5856,51218279,1
1531499478936857825,5857,37855950,1
1531499478956314194,5858,19453323,1
1531499478975635047,5859,19317948,1
1531499478992635002,5860,16997691,1
